,grams,name,name_id,prod,prod_err,true_amp,true_gamma,true_x0
0,126.71641984798555,Daniela,0.0,-1.9307264120381473,5.0,39.605459645805304,10.894468614011808,23.250234526945302
1,0.7078284286458847,Daniela,0.0,1.6654182833172029,5.0,39.605459645805304,10.894468614011808,23.250234526945302
2,18.235368117467132,Daniela,0.0,29.272610354848688,5.0,39.605459645805304,10.894468614011808,23.250234526945302
3,100.6123627090168,Daniela,0.0,2.6805136501061013,5.0,39.605459645805304,10.894468614011808,23.250234526945302
4,123.87791326575714,Daniela,0.0,5.895079826170539,5.0,39.605459645805304,10.894468614011808,23.250234526945302
5,20.505988452742947,Daniela,0.0,40.781362614866616,5.0,39.605459645805304,10.894468614011808,23.250234526945302
6,86.2639994140875,Daniela,0.0,7.972400083555407,5.0,39.605459645805304,10.894468614011808,23.250234526945302
7,133.6982931468396,Daniela,0.0,1.371091401899284,5.0,39.605459645805304,10.894468614011808,23.250234526945302
8,31.380318317578435,Daniela,0.0,8.050069561924172,5.0,39.605459645805304,10.894468614011808,23.250234526945302
9,27.79923293251126,Daniela,0.0,18.418352591943446,5.0,39.605459645805304,10.894468614011808,23.250234526945302
10,16.256533569638272,Daniela,0.0,13.424009332472345,5.0,39.605459645805304,10.894468614011808,23.250234526945302
11,32.954623893748824,Daniela,0.0,13.681489036966054,5.0,39.605459645805304,10.894468614011808,23.250234526945302
12,146.79356770610545,Daniela,0.0,-8.377394130820486,5.0,39.605459645805304,10.894468614011808,23.250234526945302
13,121.7524723633985,Daniela,0.0,5.876618765021693,5.0,39.605459645805304,10.894468614011808,23.250234526945302
14,25.79115190988913,Daniela,0.0,27.381196167407897,5.0,39.605459645805304,10.894468614011808,23.250234526945302
15,122.433712308876,Daniela,0.0,-2.4358585444521657,5.0,39.605459645805304,10.894468614011808,23.250234526945302
16,41.11106205625488,Daniela,0.0,-8.430977570174202,5.0,39.605459645805304,10.894468614011808,23.250234526945302
17,64.75562754946826,Daniela,0.0,1.1886031599016218,5.0,39.605459645805304,10.894468614011808,23.250234526945302
18,141.0044729433562,Daniela,0.0,8.778660467520504,5.0,39.605459645805304,10.894468614011808,23.250234526945302
19,122.6474068165091,Daniela,0.0,6.32797158903444,5.0,39.605459645805304,10.894468614011808,23.250234526945302
20,50.4167925181348,Daniela,0.0,2.1928653288281703,5.0,39.605459645805304,10.894468614011808,23.250234526945302
21,26.3115680613505,Daniela,0.0,32.987929147059624,5.0,39.605459645805304,10.894468614011808,23.250234526945302
22,55.92480694348848,Daniela,0.0,-6.808547527296361,5.0,39.605459645805304,10.894468614011808,23.250234526945302
23,0.8532761028860136,Daniela,0.0,-4.252045469783486,5.0,39.605459645805304,10.894468614011808,23.250234526945302
24,37.863953016726065,Daniela,0.0,1.5319284109778954,5.0,39.605459645805304,10.894468614011808,23.250234526945302
25,119.3493762709931,Daniela,0.0,-4.243178399353464,5.0,39.605459645805304,10.894468614011808,23.250234526945302
26,2.2882456869508516,Daniela,0.0,-0.9424358555541232,5.0,39.605459645805304,10.894468614011808,23.250234526945302
27,89.82650653927394,Daniela,0.0,-2.414026659316031,5.0,39.605459645805304,10.894468614011808,23.250234526945302
28,90.57068085642804,Daniela,0.0,7.897384767516384,5.0,39.605459645805304,10.894468614011808,23.250234526945302
29,15.772152811808448,Daniela,0.0,16.965806618963935,5.0,39.605459645805304,10.894468614011808,23.250234526945302
0,92.95328369988725,Mary Mohmed,,2.9166194990239065,5.0,47.6760743014633,6.629944203113725,25.68557884968191
1,68.8048334433141,Mary Mohmed,,0.6615607063244808,5.0,47.6760743014633,6.629944203113725,25.68557884968191
2,36.051880444036975,Mary Mohmed,,8.655954370413646,5.0,47.6760743014633,6.629944203113725,25.68557884968191
3,67.39310825932611,Mary Mohmed,,5.15295519172275,5.0,47.6760743014633,6.629944203113725,25.68557884968191
4,68.09888728319508,Mary Mohmed,,3.292971435673451,5.0,47.6760743014633,6.629944203113725,25.68557884968191
5,3.7926546353504396,Mary Mohmed,,2.872754697887764,5.0,47.6760743014633,6.629944203113725,25.68557884968191
6,127.48212236287218,Mary Mohmed,,4.091027800714911,5.0,47.6760743014633,6.629944203113725,25.68557884968191
7,74.44361902503236,Mary Mohmed,,-1.7945391509436706,5.0,47.6760743014633,6.629944203113725,25.68557884968191
8,80.42580599981761,Mary Mohmed,,-0.447506193447293,5.0,47.6760743014633,6.629944203113725,25.68557884968191
9,22.154892207168448,Mary Mohmed,,24.81947257544671,5.0,47.6760743014633,6.629944203113725,25.68557884968191
10,83.62657422328775,Mary Mohmed,,5.950229977803085,5.0,47.6760743014633,6.629944203113725,25.68557884968191
11,21.383646674776475,Mary Mohmed,,17.370464793386873,5.0,47.6760743014633,6.629944203113725,25.68557884968191
12,87.47590757858764,Mary Mohmed,,-3.641285761649223,5.0,47.6760743014633,6.629944203113725,25.68557884968191
13,66.01744512172603,Mary Mohmed,,-5.620829349057498,5.0,47.6760743014633,6.629944203113725,25.68557884968191
14,47.89314016646314,Mary Mohmed,,0.9045099393780238,5.0,47.6760743014633,6.629944203113725,25.68557884968191
15,13.921466757280465,Mary Mohmed,,-5.267586503743027,5.0,47.6760743014633,6.629944203113725,25.68557884968191
16,132.7314025049804,Mary Mohmed,,-5.0502998324997055,5.0,47.6760743014633,6.629944203113725,25.68557884968191
17,94.8304161652234,Mary Mohmed,,1.5084803715898327,5.0,47.6760743014633,6.629944203113725,25.68557884968191
18,118.52971541441754,Mary Mohmed,,3.267943160781146,5.0,47.6760743014633,6.629944203113725,25.68557884968191
19,69.3311272339246,Mary Mohmed,,6.556364689591093,5.0,47.6760743014633,6.629944203113725,25.68557884968191
20,42.63471000396968,Mary Mohmed,,-0.009922973485763098,5.0,47.6760743014633,6.629944203113725,25.68557884968191
21,73.17815266741499,Mary Mohmed,,1.3956220831200135,5.0,47.6760743014633,6.629944203113725,25.68557884968191
22,104.29601047403237,Mary Mohmed,,-0.42695121837103023,5.0,47.6760743014633,6.629944203113725,25.68557884968191
23,142.39662661011852,Mary Mohmed,,1.2303062115427923,5.0,47.6760743014633,6.629944203113725,25.68557884968191
24,141.4385428577229,Mary Mohmed,,-0.5703339967101048,5.0,47.6760743014633,6.629944203113725,25.68557884968191
25,140.54652637320766,Mary Mohmed,,3.0749475218808833,5.0,47.6760743014633,6.629944203113725,25.68557884968191
26,128.9997199018337,Mary Mohmed,,1.2265490301316968,5.0,47.6760743014633,6.629944203113725,25.68557884968191
27,142.465043300832,Mary Mohmed,,-0.09832130603336517,5.0,47.6760743014633,6.629944203113725,25.68557884968191
28,14.750272896192552,Mary Mohmed,,5.405243321552465,5.0,47.6760743014633,6.629944203113725,25.68557884968191
29,42.436809920199885,Mary Mohmed,,-3.007916664016161,5.0,47.6760743014633,6.629944203113725,25.68557884968191
0,145.66160387078142,John Sancho,,6.529733917767701,5.0,61.511900817368605,12.654758802848821,24.160715522650865
1,115.56553368845404,John Sancho,,1.0223881549492126,5.0,61.511900817368605,12.654758802848821,24.160715522650865
2,125.5409105737745,John Sancho,,-2.202501524034647,5.0,61.511900817368605,12.654758802848821,24.160715522650865
3,23.71838071647695,John Sancho,,48.271663346200626,5.0,61.511900817368605,12.654758802848821,24.160715522650865
4,92.63029529585275,John Sancho,,1.490263767308579,5.0,61.511900817368605,12.654758802848821,24.160715522650865
5,118.99607313661551,John Sancho,,0.42390335687713826,5.0,61.511900817368605,12.654758802848821,24.160715522650865
6,85.63302205048295,John Sancho,,-3.8522495440763858,5.0,61.511900817368605,12.654758802848821,24.160715522650865
7,30.59853223190851,John Sancho,,25.434452872342412,5.0,61.511900817368605,12.654758802848821,24.160715522650865
8,63.82362196474671,John Sancho,,2.159753787899103,5.0,61.511900817368605,12.654758802848821,24.160715522650865
9,134.82289697674278,John Sancho,,-5.057168034910949,5.0,61.511900817368605,12.654758802848821,24.160715522650865
10,74.14863058752387,John Sancho,,0.4764643998178709,5.0,61.511900817368605,12.654758802848821,24.160715522650865
11,67.90626836489712,John Sancho,,-0.9396070891372379,5.0,61.511900817368605,12.654758802848821,24.160715522650865
12,118.69420969215544,John Sancho,,-2.2027597859246315,5.0,61.511900817368605,12.654758802848821,24.160715522650865
13,117.10455941147748,John Sancho,,-1.7500271265043617,5.0,61.511900817368605,12.654758802848821,24.160715522650865
14,31.229966589259035,John Sancho,,28.548628648123305,5.0,61.511900817368605,12.654758802848821,24.160715522650865
15,32.26728151290924,John Sancho,,29.008650022154207,5.0,61.511900817368605,12.654758802848821,24.160715522650865
16,148.038414745896,John Sancho,,-6.45807136288241,5.0,61.511900817368605,12.654758802848821,24.160715522650865
17,117.68358424652493,John Sancho,,4.084067137990225,5.0,61.511900817368605,12.654758802848821,24.160715522650865
18,87.38808192979694,John Sancho,,7.415316623376229,5.0,61.511900817368605,12.654758802848821,24.160715522650865
19,8.551612108779876,John Sancho,,9.026462459226936,5.0,61.511900817368605,12.654758802848821,24.160715522650865
20,28.406336593641935,John Sancho,,44.59766780048757,5.0,61.511900817368605,12.654758802848821,24.160715522650865
21,35.91313648793237,John Sancho,,13.925654599211901,5.0,61.511900817368605,12.654758802848821,24.160715522650865
22,56.10909344784026,John Sancho,,3.290719262213483,5.0,61.511900817368605,12.654758802848821,24.160715522650865
23,21.830122510376153,John Sancho,,50.975822406423156,5.0,61.511900817368605,12.654758802848821,24.160715522650865
24,15.835226535668461,John Sancho,,14.471554175464608,5.0,61.511900817368605,12.654758802848821,24.160715522650865
25,117.00011961037085,John Sancho,,-2.9818480492389465,5.0,61.511900817368605,12.654758802848821,24.160715522650865
26,29.862730845417573,John Sancho,,28.14321648590101,5.0,61.511900817368605,12.654758802848821,24.160715522650865
27,57.64267256073958,John Sancho,,16.622209527954638,5.0,61.511900817368605,12.654758802848821,24.160715522650865
28,55.84483888716309,John Sancho,,4.0796601816688325,5.0,61.511900817368605,12.654758802848821,24.160715522650865
29,133.13122258267356,John Sancho,,1.6239676650584711,5.0,61.511900817368605,12.654758802848821,24.160715522650865
0,149.81418575277362,Catherine Alexander,,5.288675309864945,5.0,22.022215758367654,9.62039563277,25.9594320283308
1,95.90076486033846,Catherine Alexander,,-5.805848232719638,5.0,22.022215758367654,9.62039563277,25.9594320283308
2,122.27493604952473,Catherine Alexander,,-0.6452565860342548,5.0,22.022215758367654,9.62039563277,25.9594320283308
3,29.08606328213162,Catherine Alexander,,20.142108757714354,5.0,22.022215758367654,9.62039563277,25.9594320283308
4,130.41054029204446,Catherine Alexander,,-4.115448486727433,5.0,22.022215758367654,9.62039563277,25.9594320283308
5,93.20828088945746,Catherine Alexander,,-7.652761978506075,5.0,22.022215758367654,9.62039563277,25.9594320283308
6,0.5193480709187404,Catherine Alexander,,-2.54159868933939,5.0,22.022215758367654,9.62039563277,25.9594320283308
7,90.36580237066771,Catherine Alexander,,10.423198363746268,5.0,22.022215758367654,9.62039563277,25.9594320283308
8,138.78287672471313,Catherine Alexander,,7.459649122899866,5.0,22.022215758367654,9.62039563277,25.9594320283308
9,82.01215335473636,Catherine Alexander,,1.5704893610516106,5.0,22.022215758367654,9.62039563277,25.9594320283308
10,7.693419320351547,Catherine Alexander,,-2.4179406560186023,5.0,22.022215758367654,9.62039563277,25.9594320283308
11,139.95602864175888,Catherine Alexander,,-3.228432369211506,5.0,22.022215758367654,9.62039563277,25.9594320283308
12,18.750765621843392,Catherine Alexander,,0.4633193412974679,5.0,22.022215758367654,9.62039563277,25.9594320283308
13,85.10307530312754,Catherine Alexander,,-4.46446498487806,5.0,22.022215758367654,9.62039563277,25.9594320283308
14,65.46156207044291,Catherine Alexander,,-1.2555677527133486,5.0,22.022215758367654,9.62039563277,25.9594320283308
15,56.54959515597981,Catherine Alexander,,3.1700576470620505,5.0,22.022215758367654,9.62039563277,25.9594320283308
16,108.45440146202873,Catherine Alexander,,2.455515195594902,5.0,22.022215758367654,9.62039563277,25.9594320283308
17,70.07127916817944,Catherine Alexander,,-0.8866856432232131,5.0,22.022215758367654,9.62039563277,25.9594320283308
18,134.0847871425006,Catherine Alexander,,1.6608092510359447,5.0,22.022215758367654,9.62039563277,25.9594320283308
19,40.66371851735417,Catherine Alexander,,2.1467804132927837,5.0,22.022215758367654,9.62039563277,25.9594320283308
20,35.46449685464008,Catherine Alexander,,-0.7581171874452153,5.0,22.022215758367654,9.62039563277,25.9594320283308
21,30.97199369109059,Catherine Alexander,,6.5326214238547315,5.0,22.022215758367654,9.62039563277,25.9594320283308
22,139.19006529840163,Catherine Alexander,,-1.714374437080116,5.0,22.022215758367654,9.62039563277,25.9594320283308
23,39.863591502583056,Catherine Alexander,,-0.6141575412246176,5.0,22.022215758367654,9.62039563277,25.9594320283308
24,85.72306272950401,Catherine Alexander,,8.106276330386601,5.0,22.022215758367654,9.62039563277,25.9594320283308
25,7.296845020917441,Catherine Alexander,,-1.4089286713486364,5.0,22.022215758367654,9.62039563277,25.9594320283308
26,62.749485698724214,Catherine Alexander,,1.6489975679622733,5.0,22.022215758367654,9.62039563277,25.9594320283308
27,116.35963933908435,Catherine Alexander,,6.0170414188255865,5.0,22.022215758367654,9.62039563277,25.9594320283308
28,64.20198210319083,Catherine Alexander,,-1.5141046388239694,5.0,22.022215758367654,9.62039563277,25.9594320283308
29,54.15160754411945,Catherine Alexander,,-4.592162224482201,5.0,22.022215758367654,9.62039563277,25.9594320283308
0,31.923721585892373,Paul Longie,,39.80357586906103,5.0,78.0819228860768,12.960351971375017,24.586514934320718
1,26.626044766056967,Paul Longie,,76.01399038462272,5.0,78.0819228860768,12.960351971375017,24.586514934320718
2,99.47768160447055,Paul Longie,,-7.667808957029413,5.0,78.0819228860768,12.960351971375017,24.586514934320718
3,31.899924370066486,Paul Longie,,38.38445440326359,5.0,78.0819228860768,12.960351971375017,24.586514934320718
4,56.44950979690346,Paul Longie,,11.695056250033279,5.0,78.0819228860768,12.960351971375017,24.586514934320718
5,74.25831810057292,Paul Longie,,4.612335693148179,5.0,78.0819228860768,12.960351971375017,24.586514934320718
6,145.2509106508326,Paul Longie,,0.7985447087298524,5.0,78.0819228860768,12.960351971375017,24.586514934320718
7,105.12565735415389,Paul Longie,,-5.225463962773928,5.0,78.0819228860768,12.960351971375017,24.586514934320718
8,140.70086328521023,Paul Longie,,7.037032297631509,5.0,78.0819228860768,12.960351971375017,24.586514934320718
9,102.81588320777291,Paul Longie,,2.47879979709411,5.0,78.0819228860768,12.960351971375017,24.586514934320718
10,35.3487343740395,Paul Longie,,26.80403129985555,5.0,78.0819228860768,12.960351971375017,24.586514934320718
11,54.12571674053694,Paul Longie,,1.972266461978978,5.0,78.0819228860768,12.960351971375017,24.586514934320718
12,104.95158834841199,Paul Longie,,8.00830722759037,5.0,78.0819228860768,12.960351971375017,24.586514934320718
13,52.363017719316744,Paul Longie,,3.2180257897038196,5.0,78.0819228860768,12.960351971375017,24.586514934320718
14,33.205547474632304,Paul Longie,,34.46795049689229,5.0,78.0819228860768,12.960351971375017,24.586514934320718
15,75.0059519991694,Paul Longie,,-1.1726597994905752,5.0,78.0819228860768,12.960351971375017,24.586514934320718
16,14.282516597810318,Paul Longie,,26.445094974713598,5.0,78.0819228860768,12.960351971375017,24.586514934320718
17,119.05515537887948,Paul Longie,,-6.890673708659719,5.0,78.0819228860768,12.960351971375017,24.586514934320718
18,58.716395866990354,Paul Longie,,12.122649383429598,5.0,78.0819228860768,12.960351971375017,24.586514934320718
19,139.0340644509835,Paul Longie,,5.691984496036559,5.0,78.0819228860768,12.960351971375017,24.586514934320718
20,21.717050296104485,Paul Longie,,70.30533381155195,5.0,78.0819228860768,12.960351971375017,24.586514934320718
21,26.623535911882023,Paul Longie,,70.24121212341642,5.0,78.0819228860768,12.960351971375017,24.586514934320718
22,5.221008095386709,Paul Longie,,10.044818229071648,5.0,78.0819228860768,12.960351971375017,24.586514934320718
23,31.498219192498418,Paul Longie,,31.277721612967326,5.0,78.0819228860768,12.960351971375017,24.586514934320718
24,5.013237890949024,Paul Longie,,12.743520463002854,5.0,78.0819228860768,12.960351971375017,24.586514934320718
25,24.201711715857805,Paul Longie,,74.47618135314751,5.0,78.0819228860768,12.960351971375017,24.586514934320718
26,11.512713942952967,Paul Longie,,25.17503016328408,5.0,78.0819228860768,12.960351971375017,24.586514934320718
27,28.894321004570283,Paul Longie,,57.09152834581685,5.0,78.0819228860768,12.960351971375017,24.586514934320718
28,19.573671939192334,Paul Longie,,52.60221557279393,5.0,78.0819228860768,12.960351971375017,24.586514934320718
29,4.051592421349371,Paul Longie,,8.503732631168296,5.0,78.0819228860768,12.960351971375017,24.586514934320718
0,5.996659596703685,Charles Janski,,3.772537849009236,5.0,94.00588300661529,9.011899577702195,25.129693508902488
1,0.6972035610621763,Charles Janski,,6.02758331768422,5.0,94.00588300661529,9.011899577702195,25.129693508902488
2,75.79794801272591,Charles Janski,,1.9155990481502556,5.0,94.00588300661529,9.011899577702195,25.129693508902488
3,106.30154033332578,Charles Janski,,-0.5553462890792888,5.0,94.00588300661529,9.011899577702195,25.129693508902488
4,137.36593813953104,Charles Janski,,5.543328247649889,5.0,94.00588300661529,9.011899577702195,25.129693508902488
5,18.468159186754562,Charles Janski,,27.958879143341942,5.0,94.00588300661529,9.011899577702195,25.129693508902488
6,107.01493530465204,Charles Janski,,-0.5445275069832467,5.0,94.00588300661529,9.011899577702195,25.129693508902488
7,69.66695166097058,Charles Janski,,10.647448527885333,5.0,94.00588300661529,9.011899577702195,25.129693508902488
8,60.21523648183866,Charles Janski,,-2.835275263822518,5.0,94.00588300661529,9.011899577702195,25.129693508902488
9,34.669637074077016,Charles Janski,,16.213167991224807,5.0,94.00588300661529,9.011899577702195,25.129693508902488
10,16.22983667139282,Charles Janski,,23.412371379190017,5.0,94.00588300661529,9.011899577702195,25.129693508902488
11,45.372424558897464,Charles Janski,,-2.6571051850313463,5.0,94.00588300661529,9.011899577702195,25.129693508902488
12,9.874563375176415,Charles Janski,,4.5338857028118325,5.0,94.00588300661529,9.011899577702195,25.129693508902488
13,145.93922603497367,Charles Janski,,-5.6034484079345726,5.0,94.00588300661529,9.011899577702195,25.129693508902488
14,11.178910342919185,Charles Janski,,2.498177209096303,5.0,94.00588300661529,9.011899577702195,25.129693508902488
15,104.8328451829947,Charles Janski,,5.093070533984323,5.0,94.00588300661529,9.011899577702195,25.129693508902488
16,73.75901302593414,Charles Janski,,-5.29126393629528,5.0,94.00588300661529,9.011899577702195,25.129693508902488
17,115.00633480927986,Charles Janski,,-6.369302144127018,5.0,94.00588300661529,9.011899577702195,25.129693508902488
18,69.53459913729196,Charles Janski,,-3.6092593507146145,5.0,94.00588300661529,9.011899577702195,25.129693508902488
19,67.0184504618847,Charles Janski,,7.547553237521208,5.0,94.00588300661529,9.011899577702195,25.129693508902488
20,40.17339430258464,Charles Janski,,7.286104306186479,5.0,94.00588300661529,9.011899577702195,25.129693508902488
21,37.294283796477366,Charles Janski,,10.56851888444232,5.0,94.00588300661529,9.011899577702195,25.129693508902488
22,96.75790015456522,Charles Janski,,9.140785026116182,5.0,94.00588300661529,9.011899577702195,25.129693508902488
23,7.018810696250977,Charles Janski,,9.403869487630558,5.0,94.00588300661529,9.011899577702195,25.129693508902488
24,142.3961673873012,Charles Janski,,-3.254158394719479,5.0,94.00588300661529,9.011899577702195,25.129693508902488
25,115.2841975057235,Charles Janski,,-0.20520536157711466,5.0,94.00588300661529,9.011899577702195,25.129693508902488
26,11.633244204611703,Charles Janski,,10.503514419071367,5.0,94.00588300661529,9.011899577702195,25.129693508902488
27,117.11286627608834,Charles Janski,,2.630227460456895,5.0,94.00588300661529,9.011899577702195,25.129693508902488
28,86.54757348012431,Charles Janski,,5.384874763690622,5.0,94.00588300661529,9.011899577702195,25.129693508902488
29,44.65528908603046,Charles Janski,,5.089913766865714,5.0,94.00588300661529,9.011899577702195,25.129693508902488
0,29.52750424362255,Gary Rodriguez,,25.210750532651637,5.0,31.181439537245755,8.119253672622802,26.430024767444383
1,148.18099366383535,Gary Rodriguez,,1.1221622728966263,5.0,31.181439537245755,8.119253672622802,26.430024767444383
2,15.749499622255842,Gary Rodriguez,,5.339875550383974,5.0,31.181439537245755,8.119253672622802,26.430024767444383
3,11.63465499486041,Gary Rodriguez,,-2.505132536481418,5.0,31.181439537245755,8.119253672622802,26.430024767444383
4,7.4255946780439235,Gary Rodriguez,,13.649058415165298,5.0,31.181439537245755,8.119253672622802,26.430024767444383
5,145.45424085843203,Gary Rodriguez,,4.9018925055297515,5.0,31.181439537245755,8.119253672622802,26.430024767444383
6,92.25987055488393,Gary Rodriguez,,-2.517855683330304,5.0,31.181439537245755,8.119253672622802,26.430024767444383
7,148.2704459844261,Gary Rodriguez,,-1.6722826103291824,5.0,31.181439537245755,8.119253672622802,26.430024767444383
8,102.89140543309885,Gary Rodriguez,,4.237145941956193,5.0,31.181439537245755,8.119253672622802,26.430024767444383
9,58.590655026503995,Gary Rodriguez,,-0.9574913008867008,5.0,31.181439537245755,8.119253672622802,26.430024767444383
10,59.99398113981025,Gary Rodriguez,,2.037358247308107,5.0,31.181439537245755,8.119253672622802,26.430024767444383
11,108.26336159777796,Gary Rodriguez,,5.679342250478352,5.0,31.181439537245755,8.119253672622802,26.430024767444383
12,51.82677272348607,Gary Rodriguez,,9.314774433038378,5.0,31.181439537245755,8.119253672622802,26.430024767444383
13,67.61523861916837,Gary Rodriguez,,-0.9579430218193108,5.0,31.181439537245755,8.119253672622802,26.430024767444383
14,50.85801214708036,Gary Rodriguez,,8.024611755947362,5.0,31.181439537245755,8.119253672622802,26.430024767444383
15,9.861335663929605,Gary Rodriguez,,0.022820389666695418,5.0,31.181439537245755,8.119253672622802,26.430024767444383
16,80.4473691814602,Gary Rodriguez,,6.02476077842242,5.0,31.181439537245755,8.119253672622802,26.430024767444383
17,13.620178621151085,Gary Rodriguez,,3.7299568403286187,5.0,31.181439537245755,8.119253672622802,26.430024767444383
18,27.189326255550224,Gary Rodriguez,,33.04201419151699,5.0,31.181439537245755,8.119253672622802,26.430024767444383
19,32.81266350820846,Gary Rodriguez,,17.101910037193385,5.0,31.181439537245755,8.119253672622802,26.430024767444383
20,133.8485234937312,Gary Rodriguez,,-0.4140756753224646,5.0,31.181439537245755,8.119253672622802,26.430024767444383
21,141.97318765596833,Gary Rodriguez,,3.931631305690626,5.0,31.181439537245755,8.119253672622802,26.430024767444383
22,0.5203343568293495,Gary Rodriguez,,1.2118548192739849,5.0,31.181439537245755,8.119253672622802,26.430024767444383
23,25.851811673683006,Gary Rodriguez,,25.19840525466941,5.0,31.181439537245755,8.119253672622802,26.430024767444383
24,15.93571244347859,Gary Rodriguez,,-2.4134393751498573,5.0,31.181439537245755,8.119253672622802,26.430024767444383
25,28.421947234392647,Gary Rodriguez,,23.688467425336295,5.0,31.181439537245755,8.119253672622802,26.430024767444383
26,142.0625762547112,Gary Rodriguez,,6.7250907769570345,5.0,31.181439537245755,8.119253672622802,26.430024767444383
27,25.649058790344025,Gary Rodriguez,,25.622887531418254,5.0,31.181439537245755,8.119253672622802,26.430024767444383
28,61.38962468952975,Gary Rodriguez,,-2.653304992068366,5.0,31.181439537245755,8.119253672622802,26.430024767444383
29,88.72563456527728,Gary Rodriguez,,0.513837650384791,5.0,31.181439537245755,8.119253672622802,26.430024767444383
0,114.42738693691729,Donna Mears,,-2.6673532898161185,5.0,26.507786385277846,10.585370973826809,25.565332495379252
1,134.58108801745064,Donna Mears,,-8.626036151318463,5.0,26.507786385277846,10.585370973826809,25.565332495379252
2,16.257915531407292,Donna Mears,,2.058831023740545,5.0,26.507786385277846,10.585370973826809,25.565332495379252
3,117.94382962231283,Donna Mears,,-6.9693389950638975,5.0,26.507786385277846,10.585370973826809,25.565332495379252
4,69.94891033544764,Donna Mears,,-1.4396252923770985,5.0,26.507786385277846,10.585370973826809,25.565332495379252
5,21.806744865504495,Donna Mears,,19.826240406127894,5.0,26.507786385277846,10.585370973826809,25.565332495379252
6,26.447071011173755,Donna Mears,,26.045323828934613,5.0,26.507786385277846,10.585370973826809,25.565332495379252
7,132.20226193839568,Donna Mears,,-6.221528037648213,5.0,26.507786385277846,10.585370973826809,25.565332495379252
