,grams,name,name_id,prod,prod_err,true_amp,true_gamma,true_x0
17,145.73198871155182,Debra Perkins,,-3.7103816044184503,5.0,89.95474753263885,9.854068217539647,26.647726311742236
18,50.31447206665503,Debra Perkins,,5.42490558795118,5.0,89.95474753263885,9.854068217539647,26.647726311742236
19,76.50476990259808,Debra Perkins,,0.4084194727226851,5.0,89.95474753263885,9.854068217539647,26.647726311742236
20,65.56115761919347,Debra Perkins,,6.172900770475325,5.0,89.95474753263885,9.854068217539647,26.647726311742236
21,78.2582214767404,Debra Perkins,,-2.7882154564224817,5.0,89.95474753263885,9.854068217539647,26.647726311742236
22,125.02894228603579,Debra Perkins,,-0.583321205877727,5.0,89.95474753263885,9.854068217539647,26.647726311742236
23,63.23758899575731,Debra Perkins,,1.1344323828508514,5.0,89.95474753263885,9.854068217539647,26.647726311742236
24,13.397466562896005,Debra Perkins,,6.231757737277002,5.0,89.95474753263885,9.854068217539647,26.647726311742236
25,88.19882304783268,Debra Perkins,,-0.4647185849633081,5.0,89.95474753263885,9.854068217539647,26.647726311742236
26,23.68151318552096,Debra Perkins,,67.54587857428676,5.0,89.95474753263885,9.854068217539647,26.647726311742236
27,45.71178937398256,Debra Perkins,,6.819789310884935,5.0,89.95474753263885,9.854068217539647,26.647726311742236
28,85.15662497154393,Debra Perkins,,1.1126246286117467,5.0,89.95474753263885,9.854068217539647,26.647726311742236
29,106.16428644074217,Debra Perkins,,7.142105715461814,5.0,89.95474753263885,9.854068217539647,26.647726311742236
0,143.14319855506557,Julio Larson,,2.623474094689296,5.0,76.32864217271994,11.889176769146324,25.504183756425284
1,129.6857105828935,Julio Larson,,-3.071032977521352,5.0,76.32864217271994,11.889176769146324,25.504183756425284
2,54.10985446347127,Julio Larson,,13.488171376066342,5.0,76.32864217271994,11.889176769146324,25.504183756425284
3,36.410349353760175,Julio Larson,,25.65083857471074,5.0,76.32864217271994,11.889176769146324,25.504183756425284
4,141.23884254503247,Julio Larson,,5.606309940062847,5.0,76.32864217271994,11.889176769146324,25.504183756425284
5,72.2065330971017,Julio Larson,,-2.418491932646745,5.0,76.32864217271994,11.889176769146324,25.504183756425284
6,2.2967443363334725,Julio Larson,,7.997701718406721,5.0,76.32864217271994,11.889176769146324,25.504183756425284
7,40.61917156149434,Julio Larson,,9.425768478651365,5.0,76.32864217271994,11.889176769146324,25.504183756425284
8,116.87978456803198,Julio Larson,,-0.01209447119752799,5.0,76.32864217271994,11.889176769146324,25.504183756425284
9,99.94194546161602,Julio Larson,,-3.2757847725792155,5.0,76.32864217271994,11.889176769146324,25.504183756425284
10,43.721222501271775,Julio Larson,,7.335381876592834,5.0,76.32864217271994,11.889176769146324,25.504183756425284
11,122.32674917479011,Julio Larson,,-3.221391501051695,5.0,76.32864217271994,11.889176769146324,25.504183756425284
12,91.86929075599163,Julio Larson,,-1.1915785270728523,5.0,76.32864217271994,11.889176769146324,25.504183756425284
13,13.98076446397813,Julio Larson,,18.66634621214314,5.0,76.32864217271994,11.889176769146324,25.504183756425284
14,36.3248703672022,Julio Larson,,18.423030164112898,5.0,76.32864217271994,11.889176769146324,25.504183756425284
15,85.89117289277942,Julio Larson,,5.857909174936795,5.0,76.32864217271994,11.889176769146324,25.504183756425284
16,130.26148356591827,Julio Larson,,6.281282940485424,5.0,76.32864217271994,11.889176769146324,25.504183756425284
17,51.89738410887861,Julio Larson,,-4.916359168133334,5.0,76.32864217271994,11.889176769146324,25.504183756425284
18,8.553205073694937,Julio Larson,,6.951580810137726,5.0,76.32864217271994,11.889176769146324,25.504183756425284
19,15.357843434832763,Julio Larson,,15.328142562746828,5.0,76.32864217271994,11.889176769146324,25.504183756425284
20,8.657788392972797,Julio Larson,,11.792761638076719,5.0,76.32864217271994,11.889176769146324,25.504183756425284
21,113.955213449787,Julio Larson,,8.198271938082335,5.0,76.32864217271994,11.889176769146324,25.504183756425284
22,39.10770227646317,Julio Larson,,17.651920015145812,5.0,76.32864217271994,11.889176769146324,25.504183756425284
23,62.9208142255554,Julio Larson,,5.439135586987097,5.0,76.32864217271994,11.889176769146324,25.504183756425284
24,91.51375554949794,Julio Larson,,-2.3602776808498,5.0,76.32864217271994,11.889176769146324,25.504183756425284
25,82.79649093231215,Julio Larson,,0.10772356811447581,5.0,76.32864217271994,11.889176769146324,25.504183756425284
26,25.593716561939367,Julio Larson,,74.08663280632278,5.0,76.32864217271994,11.889176769146324,25.504183756425284
27,14.644925048390917,Julio Larson,,18.61301173848743,5.0,76.32864217271994,11.889176769146324,25.504183756425284
28,14.520406155837911,Julio Larson,,14.507094095232162,5.0,76.32864217271994,11.889176769146324,25.504183756425284
29,119.15465323251166,Julio Larson,,5.646253167324785,5.0,76.32864217271994,11.889176769146324,25.504183756425284
0,73.07129417702252,Rebecca Leija,,4.447721992365231,5.0,33.805127403292055,6.146336421023708,25.90761243719094
1,80.32024074086033,Rebecca Leija,,0.9116250143378115,5.0,33.805127403292055,6.146336421023708,25.90761243719094
2,130.95809894015122,Rebecca Leija,,-11.26567701062203,5.0,33.805127403292055,6.146336421023708,25.90761243719094
3,125.52881136600416,Rebecca Leija,,-5.544978517136256,5.0,33.805127403292055,6.146336421023708,25.90761243719094
4,127.92210597789379,Rebecca Leija,,-3.5075127121605294,5.0,33.805127403292055,6.146336421023708,25.90761243719094
5,44.48459897978496,Rebecca Leija,,1.864304389873611,5.0,33.805127403292055,6.146336421023708,25.90761243719094
6,48.481736839833175,Rebecca Leija,,5.964844298390796,5.0,33.805127403292055,6.146336421023708,25.90761243719094
7,81.42513208592729,Rebecca Leija,,2.11853498963347,5.0,33.805127403292055,6.146336421023708,25.90761243719094
8,108.61076389954077,Rebecca Leija,,-0.8985376384723263,5.0,33.805127403292055,6.146336421023708,25.90761243719094
9,131.36034329751388,Rebecca Leija,,3.8242423932436655,5.0,33.805127403292055,6.146336421023708,25.90761243719094
10,126.1972382857922,Rebecca Leija,,-3.586279152458194,5.0,33.805127403292055,6.146336421023708,25.90761243719094
11,122.96360120145248,Rebecca Leija,,-7.524782654934892,5.0,33.805127403292055,6.146336421023708,25.90761243719094
12,20.520542396485748,Rebecca Leija,,17.612415703933628,5.0,33.805127403292055,6.146336421023708,25.90761243719094
13,111.94310722888363,Rebecca Leija,,2.44965505913872,5.0,33.805127403292055,6.146336421023708,25.90761243719094
14,130.287455218988,Rebecca Leija,,-0.12882855852313543,5.0,33.805127403292055,6.146336421023708,25.90761243719094
15,36.86268608747015,Rebecca Leija,,3.916271757601416,5.0,33.805127403292055,6.146336421023708,25.90761243719094
16,79.84457617246731,Rebecca Leija,,3.2483514285705177,5.0,33.805127403292055,6.146336421023708,25.90761243719094
17,113.00282625514619,Rebecca Leija,,-3.086463768465397,5.0,33.805127403292055,6.146336421023708,25.90761243719094
18,90.9432509903294,Rebecca Leija,,2.37659441858571,5.0,33.805127403292055,6.146336421023708,25.90761243719094
19,109.05483317164939,Rebecca Leija,,-9.773017294294323,5.0,33.805127403292055,6.146336421023708,25.90761243719094
20,67.74162127949286,Rebecca Leija,,2.4229527592686404,5.0,33.805127403292055,6.146336421023708,25.90761243719094
21,107.02454911561475,Rebecca Leija,,4.740239977602963,5.0,33.805127403292055,6.146336421023708,25.90761243719094
22,53.61855294338707,Rebecca Leija,,7.365299119668839,5.0,33.805127403292055,6.146336421023708,25.90761243719094
23,89.41674335837749,Rebecca Leija,,-1.6799085309082535,5.0,33.805127403292055,6.146336421023708,25.90761243719094
24,27.018773035009847,Rebecca Leija,,35.66320128134777,5.0,33.805127403292055,6.146336421023708,25.90761243719094
25,51.282656716469,Rebecca Leija,,6.242562133961573,5.0,33.805127403292055,6.146336421023708,25.90761243719094
26,87.26840674943324,Rebecca Leija,,1.5092960221884284,5.0,33.805127403292055,6.146336421023708,25.90761243719094
27,17.575906167684902,Rebecca Leija,,12.616803204896039,5.0,33.805127403292055,6.146336421023708,25.90761243719094
28,83.86437242880648,Rebecca Leija,,-0.4337048500920103,5.0,33.805127403292055,6.146336421023708,25.90761243719094
29,14.288467766409669,Rebecca Leija,,10.159469195891896,5.0,33.805127403292055,6.146336421023708,25.90761243719094
0,25.54172002502536,Patricia Carignan,,35.626333039669845,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
1,129.9219738985583,Patricia Carignan,,-2.989299415657488,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
2,93.10167317520317,Patricia Carignan,,-4.198822469360629,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
3,65.41571387357669,Patricia Carignan,,6.4802685191876,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
4,102.6757295934621,Patricia Carignan,,-0.015545290712155407,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
5,9.05388234897409,Patricia Carignan,,-1.3040859184768516,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
6,139.095696990617,Patricia Carignan,,4.1708495936147925,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
7,17.604885856556894,Patricia Carignan,,13.168213873547849,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
8,99.442810613239,Patricia Carignan,,-0.47018118552076704,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
9,58.14520057249833,Patricia Carignan,,4.100854703115653,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
10,131.94782116638504,Patricia Carignan,,0.4952053546528599,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
11,45.60069278939328,Patricia Carignan,,1.393094341505112,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
12,88.66575339428326,Patricia Carignan,,-1.4719605011019448,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
13,13.126487726764502,Patricia Carignan,,-5.5767240601478,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
14,14.460973283030675,Patricia Carignan,,-7.849784436357526,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
15,92.69471409060333,Patricia Carignan,,-6.601071792042012,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
16,110.99440187440456,Patricia Carignan,,-1.100442374710005,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
17,131.18217959405905,Patricia Carignan,,5.672882651584751,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
18,133.4312186484448,Patricia Carignan,,-7.846283129291557,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
19,13.157333321323705,Patricia Carignan,,8.729473775683871,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
20,102.50932795752148,Patricia Carignan,,-1.1181109757581076,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
21,13.269774794530264,Patricia Carignan,,5.188298954359434,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
22,145.7106279555221,Patricia Carignan,,-2.9237697172713863,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
23,31.54831854394728,Patricia Carignan,,12.550232623589137,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
24,102.85633416612637,Patricia Carignan,,-5.163831080607079,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
25,43.226811132036644,Patricia Carignan,,-2.9806337711701127,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
26,88.82746002307765,Patricia Carignan,,-13.13721053409745,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
27,57.11422975829152,Patricia Carignan,,9.316704614984811,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
28,7.853836078041587,Patricia Carignan,,-0.9728778962104077,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
29,121.57574972103136,Patricia Carignan,,5.6907999889667,5.0,38.958411640245764,7.0508359439789325,24.598949753010363
0,17.983411129029957,Yetta Freund,,44.010766664093985,5.0,88.74067860141002,11.94441447755566,23.925534023479862
1,30.75389346915539,Yetta Freund,,32.27051915433609,5.0,88.74067860141002,11.94441447755566,23.925534023479862
2,129.07413526384278,Yetta Freund,,0.7468808035412189,5.0,88.74067860141002,11.94441447755566,23.925534023479862
3,60.5004964534541,Yetta Freund,,-0.9289190674235144,5.0,88.74067860141002,11.94441447755566,23.925534023479862
4,21.392398640091326,Yetta Freund,,73.57810990391002,5.0,88.74067860141002,11.94441447755566,23.925534023479862
5,123.70135790428459,Yetta Freund,,4.635655410313484,5.0,88.74067860141002,11.94441447755566,23.925534023479862
6,48.77214968215717,Yetta Freund,,5.657581104410003,5.0,88.74067860141002,11.94441447755566,23.925534023479862
7,71.61227842551408,Yetta Freund,,-9.00846823817341,5.0,88.74067860141002,11.94441447755566,23.925534023479862
8,93.83862061874336,Yetta Freund,,-1.6933442402828045,5.0,88.74067860141002,11.94441447755566,23.925534023479862
9,116.23504087657881,Yetta Freund,,1.532243400251919,5.0,88.74067860141002,11.94441447755566,23.925534023479862
10,79.45428853638502,Yetta Freund,,0.2956131658410619,5.0,88.74067860141002,11.94441447755566,23.925534023479862
11,134.48455391770395,Yetta Freund,,0.833233742319168,5.0,88.74067860141002,11.94441447755566,23.925534023479862
12,137.98545561768873,Yetta Freund,,0.1203810238193104,5.0,88.74067860141002,11.94441447755566,23.925534023479862
13,67.2122469732817,Yetta Freund,,-0.13299734654659923,5.0,88.74067860141002,11.94441447755566,23.925534023479862
14,18.973745921045076,Yetta Freund,,56.44450284754563,5.0,88.74067860141002,11.94441447755566,23.925534023479862
15,108.70724000949329,Yetta Freund,,4.754202094360341,5.0,88.74067860141002,11.94441447755566,23.925534023479862
16,5.485187365818339,Yetta Freund,,10.217704704529938,5.0,88.74067860141002,11.94441447755566,23.925534023479862
17,91.33080080905201,Yetta Freund,,-6.622120123802111,5.0,88.74067860141002,11.94441447755566,23.925534023479862
18,53.77891684188129,Yetta Freund,,2.8435614957742317,5.0,88.74067860141002,11.94441447755566,23.925534023479862
19,4.2827815856232965,Yetta Freund,,18.838637399384965,5.0,88.74067860141002,11.94441447755566,23.925534023479862
20,94.21163322882354,Yetta Freund,,6.4662585484096144,5.0,88.74067860141002,11.94441447755566,23.925534023479862
21,104.29442887144452,Yetta Freund,,-6.27315163137471,5.0,88.74067860141002,11.94441447755566,23.925534023479862
22,122.57835263729433,Yetta Freund,,1.8657742469588208,5.0,88.74067860141002,11.94441447755566,23.925534023479862
23,84.04607648658462,Yetta Freund,,13.622798506722445,5.0,88.74067860141002,11.94441447755566,23.925534023479862
24,102.7925870309129,Yetta Freund,,-2.1956819343053713,5.0,88.74067860141002,11.94441447755566,23.925534023479862
25,94.31283498825353,Yetta Freund,,12.862034651910474,5.0,88.74067860141002,11.94441447755566,23.925534023479862
26,145.74446614871124,Yetta Freund,,-1.675218731505943,5.0,88.74067860141002,11.94441447755566,23.925534023479862
27,10.294750308101358,Yetta Freund,,17.36666633721797,5.0,88.74067860141002,11.94441447755566,23.925534023479862
28,131.44430379421738,Yetta Freund,,6.144674053706016,5.0,88.74067860141002,11.94441447755566,23.925534023479862
29,76.27609103046883,Yetta Freund,,-0.8510330766601544,5.0,88.74067860141002,11.94441447755566,23.925534023479862
0,143.66086818100712,Matthew Riley,,6.201990093760345,5.0,69.16960918261154,6.429717012583562,24.17538625961748
1,29.438532147892925,Matthew Riley,,19.368954374936415,5.0,69.16960918261154,6.429717012583562,24.17538625961748
2,84.01326702009067,Matthew Riley,,9.80757497071425,5.0,69.16960918261154,6.429717012583562,24.17538625961748
3,124.33226659101831,Matthew Riley,,8.484434058486745,5.0,69.16960918261154,6.429717012583562,24.17538625961748
4,111.76337084970103,Matthew Riley,,-9.657625631828294,5.0,69.16960918261154,6.429717012583562,24.17538625961748
5,76.06353615085318,Matthew Riley,,-3.209660356188167,5.0,69.16960918261154,6.429717012583562,24.17538625961748
6,113.74416678156686,Matthew Riley,,-5.385764629492471,5.0,69.16960918261154,6.429717012583562,24.17538625961748
7,12.478933724776692,Matthew Riley,,0.7101149148820038,5.0,69.16960918261154,6.429717012583562,24.17538625961748
8,97.09780931258327,Matthew Riley,,3.373677024966344,5.0,69.16960918261154,6.429717012583562,24.17538625961748
9,58.17150826703905,Matthew Riley,,-6.853099388244738,5.0,69.16960918261154,6.429717012583562,24.17538625961748
10,120.77002066652926,Matthew Riley,,-2.21979470069868,5.0,69.16960918261154,6.429717012583562,24.17538625961748
11,119.63840247187416,Matthew Riley,,0.9003458983223332,5.0,69.16960918261154,6.429717012583562,24.17538625961748
12,30.882884116510596,Matthew Riley,,10.221314276826247,5.0,69.16960918261154,6.429717012583562,24.17538625961748
13,117.84674484452546,Matthew Riley,,0.8363149417948132,5.0,69.16960918261154,6.429717012583562,24.17538625961748
14,29.215778623132167,Matthew Riley,,7.284477166943024,5.0,69.16960918261154,6.429717012583562,24.17538625961748
15,71.07383703627217,Matthew Riley,,-0.6342067346126864,5.0,69.16960918261154,6.429717012583562,24.17538625961748
16,30.065514553778023,Matthew Riley,,11.639067656062245,5.0,69.16960918261154,6.429717012583562,24.17538625961748
17,58.501174868444984,Matthew Riley,,-3.2769160038253258,5.0,69.16960918261154,6.429717012583562,24.17538625961748
18,108.72779398274463,Matthew Riley,,-5.750971112360075,5.0,69.16960918261154,6.429717012583562,24.17538625961748
19,56.65359443303324,Matthew Riley,,3.812763197601182,5.0,69.16960918261154,6.429717012583562,24.17538625961748
20,116.78326173281854,Matthew Riley,,-0.9609168591523828,5.0,69.16960918261154,6.429717012583562,24.17538625961748
21,105.08585145981793,Matthew Riley,,4.513693948466291,5.0,69.16960918261154,6.429717012583562,24.17538625961748
22,117.55158002819866,Matthew Riley,,4.741173019892926,5.0,69.16960918261154,6.429717012583562,24.17538625961748
23,122.59096707316695,Matthew Riley,,-0.7691105627476617,5.0,69.16960918261154,6.429717012583562,24.17538625961748
24,8.630762029590544,Matthew Riley,,2.3951411016860376,5.0,69.16960918261154,6.429717012583562,24.17538625961748
25,104.71768137578124,Matthew Riley,,-0.7518252891491842,5.0,69.16960918261154,6.429717012583562,24.17538625961748
26,86.55700494842907,Matthew Riley,,5.481402810761001,5.0,69.16960918261154,6.429717012583562,24.17538625961748
27,45.01365306835237,Matthew Riley,,-2.239262004415405,5.0,69.16960918261154,6.429717012583562,24.17538625961748
28,108.84052105414682,Matthew Riley,,0.98860532311043,5.0,69.16960918261154,6.429717012583562,24.17538625961748
29,86.83079975489566,Matthew Riley,,6.500118564224447,5.0,69.16960918261154,6.429717012583562,24.17538625961748
0,86.7006603713806,Jonathan Lindstrom,,-3.34501999387945,5.0,35.23416595996209,11.951837512375807,25.986237875937
1,46.47131462039978,Jonathan Lindstrom,,-4.026364396225992,5.0,35.23416595996209,11.951837512375807,25.986237875937
2,66.08239021860474,Jonathan Lindstrom,,0.7420838657172167,5.0,35.23416595996209,11.951837512375807,25.986237875937
3,43.45343873397386,Jonathan Lindstrom,,4.55169149518682,5.0,35.23416595996209,11.951837512375807,25.986237875937
4,56.10670986665362,Jonathan Lindstrom,,5.408863209240446,5.0,35.23416595996209,11.951837512375807,25.986237875937
5,104.17051736962006,Jonathan Lindstrom,,1.7646112192140402,5.0,35.23416595996209,11.951837512375807,25.986237875937
6,9.310185656737724,Jonathan Lindstrom,,8.800213563630376,5.0,35.23416595996209,11.951837512375807,25.986237875937
7,113.3874837442009,Jonathan Lindstrom,,-5.148813803671516,5.0,35.23416595996209,11.951837512375807,25.986237875937
8,146.8021463541853,Jonathan Lindstrom,,3.358803670370355,5.0,35.23416595996209,11.951837512375807,25.986237875937
9,79.28130243668032,Jonathan Lindstrom,,12.219062740851099,5.0,35.23416595996209,11.951837512375807,25.986237875937
10,97.62247731490467,Jonathan Lindstrom,,3.4971136918798504,5.0,35.23416595996209,11.951837512375807,25.986237875937
11,63.67549637484193,Jonathan Lindstrom,,-0.325820548222425,5.0,35.23416595996209,11.951837512375807,25.986237875937
12,103.21240551037712,Jonathan Lindstrom,,5.796473310130772,5.0,35.23416595996209,11.951837512375807,25.986237875937
13,67.16771647547661,Jonathan Lindstrom,,-2.0984482340074964,5.0,35.23416595996209,11.951837512375807,25.986237875937
14,102.3830480212441,Jonathan Lindstrom,,0.9781119859103584,5.0,35.23416595996209,11.951837512375807,25.986237875937
15,96.27693156319681,Jonathan Lindstrom,,-5.7362363806608005,5.0,35.23416595996209,11.951837512375807,25.986237875937
16,10.065293308086826,Jonathan Lindstrom,,13.102694021451132,5.0,35.23416595996209,11.951837512375807,25.986237875937
17,58.858353286455156,Jonathan Lindstrom,,16.53194864723909,5.0,35.23416595996209,11.951837512375807,25.986237875937
18,27.23371762157438,Jonathan Lindstrom,,29.828283975812198,5.0,35.23416595996209,11.951837512375807,25.986237875937
19,62.42036670960978,Jonathan Lindstrom,,2.4924230374048295,5.0,35.23416595996209,11.951837512375807,25.986237875937
20,79.74100200788047,Jonathan Lindstrom,,-2.017320386133577,5.0,35.23416595996209,11.951837512375807,25.986237875937
21,95.41285572242461,Jonathan Lindstrom,,1.9031666789172563,5.0,35.23416595996209,11.951837512375807,25.986237875937
22,102.91589937014193,Jonathan Lindstrom,,-3.33379262143913,5.0,35.23416595996209,11.951837512375807,25.986237875937
23,120.68087159598271,Jonathan Lindstrom,,0.1837277974866249,5.0,35.23416595996209,11.951837512375807,25.986237875937
24,110.97087346928927,Jonathan Lindstrom,,-11.66011434683228,5.0,35.23416595996209,11.951837512375807,25.986237875937
25,55.83483479385348,Jonathan Lindstrom,,10.030948470456304,5.0,35.23416595996209,11.951837512375807,25.986237875937
26,65.07163740506036,Jonathan Lindstrom,,3.363142343469324,5.0,35.23416595996209,11.951837512375807,25.986237875937
27,8.343117836085906,Jonathan Lindstrom,,1.186992469421733,5.0,35.23416595996209,11.951837512375807,25.986237875937
28,19.52960039650735,Jonathan Lindstrom,,9.53371579409015,5.0,35.23416595996209,11.951837512375807,25.986237875937
29,95.25063199742218,Jonathan Lindstrom,,-3.7311528232075415,5.0,35.23416595996209,11.951837512375807,25.986237875937
0,17.774521641033488,Olga Selby,,17.295413570417544,5.0,24.374952070519452,14.055881110813539,23.682641529876637
1,109.3844674724675,Olga Selby,,-3.1499315737018705,5.0,24.374952070519452,14.055881110813539,23.682641529876637
2,13.160044509533675,Olga Selby,,6.910489635023085,5.0,24.374952070519452,14.055881110813539,23.682641529876637
3,36.834810868811694,Olga Selby,,4.394611515873608,5.0,24.374952070519452,14.055881110813539,23.682641529876637
4,128.1424244339027,Olga Selby,,4.664910760470757,5.0,24.374952070519452,14.055881110813539,23.682641529876637
5,109.31158898917818,Olga Selby,,3.2839142560796017,5.0,24.374952070519452,14.055881110813539,23.682641529876637
6,15.78022773666502,Olga Selby,,10.451333450243075,5.0,24.374952070519452,14.055881110813539,23.682641529876637
7,40.16342426630789,Olga Selby,,6.137460260152843,5.0,24.374952070519452,14.055881110813539,23.682641529876637
8,73.92865985550317,Olga Selby,,6.4562695391608225,5.0,24.374952070519452,14.055881110813539,23.682641529876637
9,138.51451997508482,Olga Selby,,3.8349267704708283,5.0,24.374952070519452,14.055881110813539,23.682641529876637
10,127.15012126026858,Olga Selby,,-12.133035245692506,5.0,24.374952070519452,14.055881110813539,23.682641529876637
11,76.72658993359049,Olga Selby,,-3.0438398787581287,5.0,24.374952070519452,14.055881110813539,23.682641529876637
12,52.33707988353225,Olga Selby,,9.658630474142598,5.0,24.374952070519452,14.055881110813539,23.682641529876637
13,43.281957692197366,Olga Selby,,0.3478242304767205,5.0,24.374952070519452,14.055881110813539,23.682641529876637
14,128.8212206839101,Olga Selby,,-5.377821561471353,5.0,24.374952070519452,14.055881110813539,23.682641529876637
15,13.969947868385068,Olga Selby,,-1.991803821267439,5.0,24.374952070519452,14.055881110813539,23.682641529876637
16,133.62292959546267,Olga Selby,,2.956774498313646,5.0,24.374952070519452,14.055881110813539,23.682641529876637
17,69.3820754547641,Olga Selby,,4.06124294099499,5.0,24.374952070519452,14.055881110813539,23.682641529876637
18,92.18661018313846,Olga Selby,,1.7992335076284094,5.0,24.374952070519452,14.055881110813539,23.682641529876637
19,143.02969892591165,Olga Selby,,3.2643003110326068,5.0,24.374952070519452,14.055881110813539,23.682641529876637
20,71.73690550905457,Olga Selby,,4.317484003611286,5.0,24.374952070519452,14.055881110813539,23.682641529876637
21,128.06773570632845,Olga Selby,,-0.4914714091939161,5.0,24.374952070519452,14.055881110813539,23.682641529876637
22,75.93844242068089,Olga Selby,,-7.21506636116014,5.0,24.374952070519452,14.055881110813539,23.682641529876637
23,20.113750281182686,Olga Selby,,21.28444315621567,5.0,24.374952070519452,14.055881110813539,23.682641529876637
